2025/02/16 08:27:52 [error] 20#20: *728 open() "/assets/production/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /production/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:55 [error] 20#20: *728 open() "/assets/public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:59 [error] 20#20: *728 open() "/assets/server/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /server/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:28:02 [error] 20#20: *728 open() "/assets/site/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /site/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:28:05 [error] 20#20: *728 open() "/assets/workspace/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /workspace/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:28:08 [error] 20#20: *728 open() "/assets/web/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /web/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:53:57 [error] 20#20: *730 open() "/assets/boaform/admin/formLogin" failed (2: No such file or directory), client: 175.107.0.60, server: , request: "GET /boaform/admin/formLogin?username=ec8&psd=ec8 HTTP/1.0"
2025/02/16 10:47:34 [error] 21#21: *743 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 11:44:20 [error] 21#21: *746 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 12:43:56 [error] 21#21: *751 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 65.49.1.110, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 12:44:34 [error] 21#21: *754 "/assets/geoserver/web/index.html" is not found (2: No such file or directory), client: 65.49.1.112, server: , request: "GET /geoserver/web/ HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 13:50:02 [error] 21#21: *756 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 165.227.127.192, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 14:06:39 [error] 22#22: *757 open() "/assets/aaa9" failed (2: No such file or directory), client: 206.189.57.162, server: , request: "GET /aaa9 HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 14:06:46 [error] 22#22: *758 open() "/assets/aab8" failed (2: No such file or directory), client: 206.189.57.162, server: , request: "GET /aab8 HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 16:14:09 [error] 22#22: *767 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 16:57:57 [error] 22#22: *768 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 17:51:50 [error] 19#19: *775 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 18:35:25 [error] 19#19: *777 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 19:29:55 [error] 19#19: *780 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 20:08:20 [error] 19#19: *788 "/assets/download/powershell/index.html" is not found (2: No such file or directory), client: 143.110.189.95, server: , request: "GET /download/powershell/ HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 20:08:20 [error] 20#20: *789 open() "/assets/get.php" failed (2: No such file or directory), client: 143.110.189.95, server: , request: "GET /get.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 20:18:20 [error] 20#20: *792 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 21:03:28 [error] 20#20: *797 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 21:53:04 [error] 20#20: *802 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 22:14:26 [error] 20#20: *804 open() "/assets/actuator/gateway/routes" failed (2: No such file or directory), client: 92.255.57.58, server: , request: "GET /actuator/gateway/routes HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 22:37:43 [error] 21#21: *811 "/assets/download/powershell/index.html" is not found (2: No such file or directory), client: 167.71.67.169, server: , request: "GET /download/powershell/ HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 22:37:43 [error] 21#21: *812 open() "/assets/get.php" failed (2: No such file or directory), client: 167.71.67.169, server: , request: "GET /get.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 22:40:15 [error] 21#21: *813 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 23:29:36 [error] 21#21: *820 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 00:18:38 [error] 22#22: *823 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 01:02:00 [error] 22#22: *830 open() "/assets/.env.preprod" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.preprod HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 01:02:00 [error] 22#22: *831 open() "/assets/www/.git/config" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /www/.git/config HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 01:02:00 [error] 22#22: *832 open() "/assets/.env.production" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.production HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 01:02:01 [error] 22#22: *833 open() "/assets/.env.local" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.local HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 01:02:01 [error] 22#22: *834 open() "/assets/.env.sandbox" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.sandbox HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 01:02:01 [error] 22#22: *835 open() "/assets/data/.git/config" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /data/.git/config HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 01:02:01 [error] 22#22: *836 open() "/assets/media/.git/config" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /media/.git/config HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 03:50:07 [error] 19#19: *852 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 162.142.125.204, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 03:52:48 [error] 20#20: *855 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 167.94.138.52, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 06:25:18 [error] 20#20: *866 open() "/assets/boaform/admin/formLogin" failed (2: No such file or directory), client: 117.254.103.221, server: , request: "GET /boaform/admin/formLogin?username=admin&psd=admin HTTP/1.0"
2025/02/17 06:46:38 [error] 21#21: *870 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 64.62.156.35, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 06:47:29 [error] 21#21: *873 "/assets/geoserver/web/index.html" is not found (2: No such file or directory), client: 64.62.156.29, server: , request: "GET /geoserver/web/ HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 08:36:01 [error] 21#21: *878 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 09:32:47 [error] 21#21: *883 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 11:09:53 [error] 22#22: *894 open() "/assets/sdk" failed (2: No such file or directory), client: 104.152.52.43, server: , request: "POST /sdk HTTP/1.1", host: "FREE-193.93.76-135.onecom.com.ua:8080"
2025/02/17 11:09:53 [error] 22#22: *895 open() "/assets/nmaplowercheck1739790593" failed (2: No such file or directory), client: 104.152.52.43, server: , request: "GET /nmaplowercheck1739790593 HTTP/1.1", host: "FREE-193.93.76-135.onecom.com.ua:8080"
2025/02/17 11:09:54 [error] 22#22: *897 open() "/assets/HNAP1" failed (2: No such file or directory), client: 104.152.52.43, server: , request: "GET /HNAP1 HTTP/1.1", host: "FREE-193.93.76-135.onecom.com.ua:8080"
2025/02/17 11:09:54 [error] 22#22: *898 open() "/assets/evox/about" failed (2: No such file or directory), client: 104.152.52.43, server: , request: "GET /evox/about HTTP/1.1", host: "FREE-193.93.76-135.onecom.com.ua:8080"
2025/02/17 12:29:11 [error] 19#19: *907 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 13:27:28 [error] 19#19: *911 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 13:49:37 [error] 20#20: *917 open() "/assets/sdk" failed (2: No such file or directory), client: 104.152.52.49, server: , request: "POST /sdk HTTP/1.1", host: "FREE-193.93.76-135.onecom.com.ua:8080"
2025/02/17 13:49:37 [error] 19#19: *916 open() "/assets/nmaplowercheck1739800177" failed (2: No such file or directory), client: 104.152.52.49, server: , request: "GET /nmaplowercheck1739800177 HTTP/1.1", host: "FREE-193.93.76-135.onecom.com.ua:8080"
2025/02/17 13:49:37 [error] 20#20: *919 open() "/assets/evox/about" failed (2: No such file or directory), client: 104.152.52.49, server: , request: "GET /evox/about HTTP/1.1", host: "FREE-193.93.76-135.onecom.com.ua:8080"
2025/02/17 13:49:37 [error] 20#20: *920 open() "/assets/HNAP1" failed (2: No such file or directory), client: 104.152.52.49, server: , request: "GET /HNAP1 HTTP/1.1", host: "FREE-193.93.76-135.onecom.com.ua:8080"
2025/02/17 14:15:22 [error] 20#20: *923 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 16:27:50 [error] 21#21: *936 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 115.231.78.11, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 16:27:51 [error] 21#21: *937 open() "/assets/robots.txt" failed (2: No such file or directory), client: 115.231.78.11, server: , request: "GET /robots.txt HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 17:54:38 [error] 21#21: *942 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 18:14:12 [error] 21#21: *946 open() "/assets/script" failed (2: No such file or directory), client: 191.19.218.89, server: , request: "GET /script HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 18:38:07 [error] 22#22: *949 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 18:43:52 [error] 22#22: *951 open() "/assets/boaform/admin/formLogin" failed (2: No such file or directory), client: 65.99.116.105, server: , request: "GET /boaform/admin/formLogin?username=admin&psd=admin HTTP/1.0"
2025/02/17 18:58:42 [error] 22#22: *955 "/assets/download/powershell/index.html" is not found (2: No such file or directory), client: 167.99.203.230, server: , request: "GET /download/powershell/ HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 18:58:42 [error] 22#22: *956 open() "/assets/get.php" failed (2: No such file or directory), client: 167.99.203.230, server: , request: "GET /get.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 19:30:42 [error] 22#22: *959 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 19:58:44 [error] 19#19: *969 open() "/assets/.env.dist" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.dist HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 19:58:44 [error] 19#19: *970 open() "/assets/.env_sample" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env_sample HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 19:58:44 [error] 19#19: *971 open() "/assets/.env.test" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.test HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 20:19:16 [error] 19#19: *977 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 21:09:14 [error] 20#20: *981 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 21:51:19 [error] 20#20: *986 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 22:43:58 [error] 20#20: *993 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 23:09:07 [error] 20#20: *995 open() "/assets/actuator/gateway/routes" failed (2: No such file or directory), client: 92.255.57.58, server: , request: "GET /actuator/gateway/routes HTTP/1.1", host: "193.93.76.135:8080"
2025/02/17 23:40:38 [error] 21#21: *998 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 00:02:48 [error] 21#21: *1002 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 46.19.143.10, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 00:12:35 [error] 21#21: *1004 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 71.6.199.23, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 01:19:00 [error] 22#22: *1013 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 206.168.34.39, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 01:21:38 [error] 22#22: *1020 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 118.193.36.63, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 01:21:39 [error] 22#22: *1021 open() "/assets/sitemap.xml" failed (2: No such file or directory), client: 118.193.36.63, server: , request: "GET /sitemap.xml HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 01:21:39 [error] 22#22: *1022 open() "/assets/robots.txt" failed (2: No such file or directory), client: 118.193.36.63, server: , request: "GET /robots.txt HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 02:11:41 [error] 19#19: *1030 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 104.234.115.163, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 08:06:28 [error] 21#21: *1061 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 75.119.128.89, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 09:36:05 [error] 21#21: *1068 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 10:21:29 [error] 21#21: *1072 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 11:04:14 [error] 21#21: *1074 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 11:36:28 [error] 22#22: *1079 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 184.105.247.243, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 11:37:52 [error] 22#22: *1082 "/assets/geoserver/web/index.html" is not found (2: No such file or directory), client: 184.105.247.231, server: , request: "GET /geoserver/web/ HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 11:55:44 [error] 22#22: *1084 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:23:38 [error] 22#22: *1086 open() "/assets/boaform/admin/formLogin" failed (2: No such file or directory), client: 42.224.137.30, server: , request: "GET /boaform/admin/formLogin?username=user&psd=user HTTP/1.0"
2025/02/18 12:32:26 [error] 22#22: *1088 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 146.190.25.201, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135", referrer: "http://193.93.76.135:8080/"
2025/02/18 12:46:56 [error] 22#22: *1089 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:53:56 [error] 19#19: *1093 open() "/assets/.env.save" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.save HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:53:56 [error] 19#19: *1094 open() "/assets/project/.git/config" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /project/.git/config HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:53:56 [error] 19#19: *1095 open() "/assets/media/.git/config" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /media/.git/config HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:53:56 [error] 19#19: *1096 open() "/assets/.env.dist" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.dist HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:53:57 [error] 19#19: *1097 open() "/assets/.env.sandbox" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.sandbox HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:53:57 [error] 19#19: *1098 open() "/assets/.env.testing" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.testing HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:53:57 [error] 19#19: *1099 open() "/assets/files/.git/config" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /files/.git/config HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:53:57 [error] 19#19: *1100 open() "/assets/static../.git/config" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /static../.git/config HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:53:57 [error] 19#19: *1101 open() "/assets/.env.production.local" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.production.local HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:53:57 [error] 19#19: *1102 open() "/assets/.env.uat" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.uat HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:53:58 [error] 19#19: *1103 open() "/assets/dev/.git/config" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /dev/.git/config HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 12:53:58 [error] 19#19: *1104 open() "/assets/docker-compose.prod.yml" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /docker-compose.prod.yml HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 13:38:49 [error] 20#20: *1111 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 14:23:03 [error] 20#20: *1116 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 15:39:09 [error] 20#20: *1123 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 15:43:55 [error] 21#21: *1127 "/assets/download/powershell/index.html" is not found (2: No such file or directory), client: 209.38.155.239, server: , request: "GET /download/powershell/ HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 15:43:55 [error] 21#21: *1128 open() "/assets/get.php" failed (2: No such file or directory), client: 209.38.155.239, server: , request: "GET /get.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 16:30:28 [error] 21#21: *1136 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 17:16:34 [error] 22#22: *1151 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 23:07:27 [error] 20#20: *1177 open() "/assets/actuator/health" failed (2: No such file or directory), client: 52.189.75.193, server: , request: "GET /actuator/health HTTP/1.1", host: "193.93.76.135:8080"
2025/02/18 23:54:56 [error] 20#20: *1184 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 37.128.204.21, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080", referrer: "http://193.93.76.135:8080/"
2025/02/19 00:06:03 [error] 20#20: *1186 open() "/assets/actuator/gateway/routes" failed (2: No such file or directory), client: 92.255.57.58, server: , request: "GET /actuator/gateway/routes HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 00:28:19 [error] 21#21: *1191 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 199.45.154.113, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 01:47:29 [error] 21#21: *1197 open() "/assets/aaa9" failed (2: No such file or directory), client: 178.62.216.118, server: , request: "GET /aaa9 HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 01:47:34 [error] 21#21: *1198 open() "/assets/aab8" failed (2: No such file or directory), client: 178.62.216.118, server: , request: "GET /aab8 HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 06:06:51 [error] 22#22: *1215 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 65.49.20.121, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 06:08:07 [error] 22#22: *1218 "/assets/geoserver/web/index.html" is not found (2: No such file or directory), client: 65.49.20.117, server: , request: "GET /geoserver/web/ HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 06:38:31 [error] 19#19: *1224 "/assets/download/powershell/index.html" is not found (2: No such file or directory), client: 162.243.238.197, server: , request: "GET /download/powershell/ HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 06:38:31 [error] 19#19: *1225 open() "/assets/get.php" failed (2: No such file or directory), client: 162.243.238.197, server: , request: "GET /get.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 07:43:12 [error] 20#20: *1238 open() "/assets/.env.backup" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.backup HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 07:43:12 [error] 20#20: *1239 open() "/assets/.env.production.local" failed (2: No such file or directory), client: 195.178.110.163, server: , request: "GET /.env.production.local HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 07:54:30 [error] 20#20: *1241 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 08:22:42 [error] 20#20: *1244 open() "/assets/hudson" failed (2: No such file or directory), client: 57.151.71.88, server: , request: "GET /hudson HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 08:47:35 [error] 20#20: *1247 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 09:35:54 [error] 20#20: *1252 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
